"filename", "language", "JSON", "JSON with Comments", "Markdown", "Pug", "JavaScript", "CSS", "comment", "blank", "total"
"c:\Users\kiwi_\Documents\Programming\Forecast\.eslintrc.cjs", "JavaScript", 0, 0, 0, 0, -55, 0, 0, -1, -56
"c:\Users\kiwi_\Documents\Programming\Forecast\README.md", "Markdown", 0, 0, -2, 0, 0, 0, 0, -1, -3
"c:\Users\kiwi_\Documents\Programming\Forecast\build\app.js", "JavaScript", 0, 0, 0, 0, -49, 0, -1, -1, -51
"c:\Users\kiwi_\Documents\Programming\Forecast\build\controllers\ExcelDateToJSDate.js", "JavaScript", 0, 0, 0, 0, -6, 0, 0, -1, -7
"c:\Users\kiwi_\Documents\Programming\Forecast\build\controllers\getNewWorkbookItemInspections.js", "JavaScript", 0, 0, 0, 0, -56, 0, -1, -1, -58
"c:\Users\kiwi_\Documents\Programming\Forecast\build\controllers\getOldWorkbookItemInspections.js", "JavaScript", 0, 0, 0, 0, -71, 0, -1, -1, -73
"c:\Users\kiwi_\Documents\Programming\Forecast\build\controllers\getRequestedYearUnits.js", "JavaScript", 0, 0, 0, 0, -63, 0, -3, -1, -67
"c:\Users\kiwi_\Documents\Programming\Forecast\build\controllers\init.js", "JavaScript", 0, 0, 0, 0, -115, 0, -7, -1, -123
"c:\Users\kiwi_\Documents\Programming\Forecast\build\controllers\inspectionLimits.js", "JavaScript", 0, 0, 0, 0, -40, 0, -3, -1, -44
"c:\Users\kiwi_\Documents\Programming\Forecast\build\controllers\inspectionList.js", "JavaScript", 0, 0, 0, 0, -49, 0, 0, -1, -50
"c:\Users\kiwi_\Documents\Programming\Forecast\build\controllers\matrix.js", "JavaScript", 0, 0, 0, 0, -4, 0, 0, -1, -5
"c:\Users\kiwi_\Documents\Programming\Forecast\build\controllers\matrixController.js", "JavaScript", 0, 0, 0, 0, -229, 0, -2, -1, -232
"c:\Users\kiwi_\Documents\Programming\Forecast\build\controllers\retrieveInformation.js", "JavaScript", 0, 0, 0, 0, -11, 0, -4, -1, -16
"c:\Users\kiwi_\Documents\Programming\Forecast\build\controllers\retrieveMVIInformation.js", "JavaScript", 0, 0, 0, 0, -10, 0, 0, -1, -11
"c:\Users\kiwi_\Documents\Programming\Forecast\build\controllers\sanitizeCompanyName.js", "JavaScript", 0, 0, 0, 0, -57, 0, 0, -1, -58
"c:\Users\kiwi_\Documents\Programming\Forecast\build\controllers\sanitizeUnitInspections.js", "JavaScript", 0, 0, 0, 0, -18, 0, 0, -1, -19
"c:\Users\kiwi_\Documents\Programming\Forecast\build\controllers\sanitizeUnitName.js", "JavaScript", 0, 0, 0, 0, -19, 0, -23, -1, -43
"c:\Users\kiwi_\Documents\Programming\Forecast\build\controllers\sortMonthUnitsByCustomer.js", "JavaScript", 0, 0, 0, 0, -21, 0, 0, -1, -22
"c:\Users\kiwi_\Documents\Programming\Forecast\build\models\Company.js", "JavaScript", 0, 0, 0, 0, -13, 0, 0, -1, -14
"c:\Users\kiwi_\Documents\Programming\Forecast\build\models\CustomInspection.js", "JavaScript", 0, 0, 0, 0, -18, 0, -1, -1, -20
"c:\Users\kiwi_\Documents\Programming\Forecast\build\models\CustomStyle.js", "JavaScript", 0, 0, 0, 0, -15, 0, 0, -1, -16
"c:\Users\kiwi_\Documents\Programming\Forecast\build\models\CustomUnit.js", "JavaScript", 0, 0, 0, 0, -18, 0, -1, -1, -20
"c:\Users\kiwi_\Documents\Programming\Forecast\build\models\MissedUnits.js", "JavaScript", 0, 0, 0, 0, -18, 0, 0, -1, -19
"c:\Users\kiwi_\Documents\Programming\Forecast\build\models\Schedule.js", "JavaScript", 0, 0, 0, 0, -24, 0, 0, -1, -25
"c:\Users\kiwi_\Documents\Programming\Forecast\build\models\Unit.js", "JavaScript", 0, 0, 0, 0, -17, 0, 0, -1, -18
"c:\Users\kiwi_\Documents\Programming\Forecast\build\public\css\style.css", "CSS", 0, 0, 0, 0, 0, -206, -25, -59, -290
"c:\Users\kiwi_\Documents\Programming\Forecast\build\public\css\unitStyling.css", "CSS", 0, 0, 0, 0, 0, -61, -159, -48, -268
"c:\Users\kiwi_\Documents\Programming\Forecast\build\public\js\clearUnitSchedule.js", "JavaScript", 0, 0, 0, 0, -17, 0, 0, -1, -18
"c:\Users\kiwi_\Documents\Programming\Forecast\build\public\js\create.js", "JavaScript", 0, 0, 0, 0, -12, 0, 0, -1, -13
"c:\Users\kiwi_\Documents\Programming\Forecast\build\public\js\deleteUnit.js", "JavaScript", 0, 0, 0, 0, -15, 0, 0, -1, -16
"c:\Users\kiwi_\Documents\Programming\Forecast\build\public\js\editUnit.js", "JavaScript", 0, 0, 0, 0, -87, 0, -12, -1, -100
"c:\Users\kiwi_\Documents\Programming\Forecast\build\public\js\getSchedule.js", "JavaScript", 0, 0, 0, 0, -54, 0, -17, -1, -72
"c:\Users\kiwi_\Documents\Programming\Forecast\build\public\js\init.js", "JavaScript", 0, 0, 0, 0, -10, 0, 0, -1, -11
"c:\Users\kiwi_\Documents\Programming\Forecast\build\public\js\months.js", "JavaScript", 0, 0, 0, 0, -2, 0, 0, -1, -3
"c:\Users\kiwi_\Documents\Programming\Forecast\build\public\js\selectorSystem.js", "JavaScript", 0, 0, 0, 0, -127, 0, -4, -1, -132
"c:\Users\kiwi_\Documents\Programming\Forecast\build\public\js\shopDropDown.js", "JavaScript", 0, 0, 0, 0, -27, 0, -19, -1, -47
"c:\Users\kiwi_\Documents\Programming\Forecast\build\routes\api.js", "JavaScript", 0, 0, 0, 0, -14, 0, 0, -1, -15
"c:\Users\kiwi_\Documents\Programming\Forecast\build\routes\confirm.js", "JavaScript", 0, 0, 0, 0, -31, 0, 0, -1, -32
"c:\Users\kiwi_\Documents\Programming\Forecast\build\routes\file.js", "JavaScript", 0, 0, 0, 0, -31, 0, -8, -1, -40
"c:\Users\kiwi_\Documents\Programming\Forecast\build\routes\index.js", "JavaScript", 0, 0, 0, 0, -8, 0, 0, -1, -9
"c:\Users\kiwi_\Documents\Programming\Forecast\build\routes\matrix.js", "JavaScript", 0, 0, 0, 0, -10, 0, 0, -1, -11
"c:\Users\kiwi_\Documents\Programming\Forecast\build\routes\year.js", "JavaScript", 0, 0, 0, 0, -325, 0, -12, -1, -338
"c:\Users\kiwi_\Documents\Programming\Forecast\build\views\includes\sidebar.pug", "Pug", 0, 0, 0, -34, 0, 0, 0, -1, -35
"c:\Users\kiwi_\Documents\Programming\Forecast\build\views\index.pug", "Pug", 0, 0, 0, -22, 0, 0, 0, -1, -23
"c:\Users\kiwi_\Documents\Programming\Forecast\build\views\matrix.pug", "Pug", 0, 0, 0, -52, 0, 0, -33, -1, -86
"c:\Users\kiwi_\Documents\Programming\Forecast\build\views\month.pug", "Pug", 0, 0, 0, -54, 0, 0, -1, -4, -59
"c:\Users\kiwi_\Documents\Programming\Forecast\build\views\year.pug", "Pug", 0, 0, 0, -4, 0, 0, 0, -2, -6
"c:\Users\kiwi_\Documents\Programming\Forecast\nodemon.json", "JSON", -8, 0, 0, 0, 0, 0, 0, -1, -9
"c:\Users\kiwi_\Documents\Programming\Forecast\old-package.json", "JSON", -19, 0, 0, 0, 0, 0, 0, -1, -20
"c:\Users\kiwi_\Documents\Programming\Forecast\package-lock.json", "JSON", -6485, 0, 0, 0, 0, 0, 0, -1, -6486
"c:\Users\kiwi_\Documents\Programming\Forecast\package.json", "JSON", -24, 0, 0, 0, 0, 0, 0, -1, -25
"c:\Users\kiwi_\Documents\Programming\Forecast\tsconfig.json", "JSON with Comments", 0, -16, 0, 0, 0, 0, -87, -9, -112
"Total", "-", -6536, -16, -2, -166, -1766, -267, -424, -169, -9346